##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Offset-Scalers AcquRoot Detector file
##     Macro ScalerOffset, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##  Auto-Generated Tagger-Ladder Config File
##  ROOT Macro LadderGen.C
##	#FP	Energy?	Time?	Pos?
Size:	352	0	1	1
##
##	Scalers	Calib	Overlap	Micro	#trig	Toff	Tres
Misc:	1	1	1	0	0	0.0	5.0
Window:   46. 56. 60.  80.
Window:   46. 56. 140. 160.
##
## G 0 - 32  Section AB
##
Element: 840 0.2 2.5 0.0 0.00050 1468M0 -100 100 -1542 0.1170 0 0 0 125.764 1.669 52
Element: 841 0.2 2.5 0.0 0.00050 1484M0 -100 100 -1539 0.1170 0 0 0 127.393 1.686 53
Element: 842 0.2 2.5 0.0 0.00050 1469M0 -100 100 -1529 0.1170 0 0 0 129.029 1.702 54
Element: 843 0.2 2.5 0.0 0.00050 1485M0 -100 100 -1538 0.1170 0 0 0 130.670 1.719 55
Element: 844 0.2 2.5 0.0 0.00050 1470M0 -100 100 -1529 0.1170 0 0 0 132.318 1.735 56
Element: 845 0.2 2.5 0.0 0.00050 1486M0 -100 100 -1537 0.1170 0 0 0 133.971 1.751 57
Element: 846 0.2 2.5 0.0 0.00050 1471M0 -100 100 -1529 0.1170 0 0 0 135.632 1.767 58
Element: 847 0.2 2.5 0.0 0.00050 1487M0 -100 100 -1539 0.1170 0 0 0 137.297 1.783 59
Element: 848 0.2 2.5 0.0 0.00050 1472M0 -100 100 -1521 0.1170 0 0 0 138.992 1.755 60
Element: 849 0.2 2.5 0.0 0.00050 1488M0 -100 100 -1517 0.1170 0 0 0 140.649 1.727 61
Element: 850 0.2 2.5 0.0 0.00050 1473M0 -100 100 -1525 0.1170 0 0 0 142.335 1.744 62
Element: 851 0.2 2.5 0.0 0.00050 1489M0 -100 100 -1514 0.1170 0 0 0 144.027 1.759 63
Element: 852 0.2 2.5 0.0 0.00050 1474M0 -100 100 -1531 0.1170 0 0 0 145.725 1.776 64
Element: 853 0.2 2.5 0.0 0.00050 1490M0 -100 100 -1515 0.1170 0 0 0 147.430 1.791 65
Element: 854 0.2 2.5 0.0 0.00050 1475M0 -100 100 -1530 0.1170 0 0 0 149.142 1.807 66
Element: 855 0.2 2.5 0.0 0.00050 1491M0 -100 100 -1529 0.1170 0 0 0 150.860 1.823 67
Element: 856 0.2 2.5 0.0 0.00050 1476M0 -100 100 -1532 0.1170 0 0 0 152.603 1.804 68
Element: 857 0.2 2.5 0.0 0.00050 1492M0 -100 100 -1511 0.1170 0 0 0 154.316 1.781 69
Element: 858 0.2 2.5 0.0 0.00050 1477M0 -100 100 -1528 0.1170 0 0 0 156.055 1.797 70
Element: 859 0.2 2.5 0.0 0.00050 1493M0 -100 100 -1516 0.1170 0 0 0 157.799 1.813 71
Element: 860 0.2 2.5 0.0 0.00050 1478M0 -100 100 -1510 0.1170 0 0 0 159.551 1.829 72
Element: 861 0.2 2.5 0.0 0.00050 1494M0 -100 100 -1520 0.1170 0 0 0 161.308 1.845 73
Element: 862 0.2 2.5 0.0 0.00050 1479M0 -100 100 -1531 0.1170 0 0 0 163.074 1.862 74
Element: 863 0.2 2.5 0.0 0.00050 1495M0 -100 100 -1517 0.1170 0 0 0 164.845 1.879 75
##
## G 64 - 96  Section EF
##
Element: 864 0.2 2.5 0.0 0.00050 1496M0 -100 100 -1523 0.1170 0 0 0 166.624 1.895 76
Element: 865 0.2 2.5 0.0 0.00050 1512M0 -100 100 -1520 0.1170 0 0 0 168.408 1.911 77
