##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 29th September 2007
##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 29th September 2007
##     Offset-Scalers AcquRoot Detector file
##     Macro ScalerOffset, J.R.M. Annand, 28th March 2007
##     Offset-Scalers AcquRoot Detector file
##     Macro ScalerOffset, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##  Auto-Generated Tagger-Ladder Config File
##  ROOT Macro LadderGen.C
##	#FP	Energy?	Time?	Pos?
Size:	352	0	1	1
##
##	Scalers	Calib	Overlap	Micro	#trig	Toff	Tres
Misc:	1	1	0	0	0	250.0	5.0
#Window:   94. 114. 73. 93.
#Window:   94. 114. 115. 135.
#Window:   80. 110. 73. 93.
#Window:   80. 110. 120. 180.
#Window:   90. 110. 130. 170.
Window:   80. 115. 120. 190.
#
# This slows things down considerably....
#Multi-hit: 0
#Multi-hit: 3
##
## G 0 - 32  Section AB
##
Element: 997 0.2 2.5 0.0 0.00050 1642M0 -250 -50 -1455 0.1170 0 0 0 441.0 2.6 349
Element: 998 0.2 2.5 0.0 0.00050 1627M0 -250 -50 -1461 0.1170 0 0 0 443.3 2.6 350
Element: 999 0.2 2.5 0.0 0.00050 1643M0 -250 -50 -1449 0.1170 0 0 0 445.7 2.7 351
Element: 1000 0.2 2.5 0.0 0.00050 1628M0 -250 -50 -1471 0.1170 0 0 0 448.1 2.6 352
Element: 1001 0.2 2.5 0.0 0.00050 1644M0 -250 -50 -1467 0.1170 0 0 0 450.4 2.6 353
Element: 1002 0.2 2.5 0.0 0.00050 1629M0 -250 -50 -1419 0.1170 0 0 0 452.8 2.6 354
Element: 1003 0.2 2.5 0.0 0.00050 1645M0 -250 -50 -1448 0.1170 0 0 0 455.2 2.6 355
Element: 1004 0.2 2.5 0.0 0.00050 1630M0 -250 -50 -1444 0.1170 0 0 0 457.5 2.6 356
Element: 1005 0.2 2.5 0.0 0.00050 1646M0 -250 -50 -1472 0.1170 0 0 0 459.9 2.6 357
Element: 1006 0.2 2.5 0.0 0.00050 1631M0 -250 -50 -1462 0.1170 0 0 0 462.3 2.6 358
Element: 1007 0.2 2.5 0.0 0.00050 1647M0 -250 -50 -1451 0.1170 0 0 0 464.7 2.7 359
Element: 1008 0.2 2.5 0.0 0.00050 1632M0 -250 -50 -1444 0.1170 0 0 0 467.1 2.7 360
Element: 1009 0.2 2.5 0.0 0.00050 1648M0 -250 -50 -1441 0.1170 0 0 0 469.5 2.7 361
Element: 1010 0.2 2.5 0.0 0.00050 1633M0 -250 -50 -1450 0.1170 0 0 0 471.8 2.7 362
Element: 1011 0.2 2.5 0.0 0.00050 1649M0 -250 -50 -1442 0.1170 0 0 0 474.2 2.7 363
Element: 1012 0.2 2.5 0.0 0.00050 1634M0 -250 -50 -1453 0.1170 0 0 0 476.7 2.7 364
Element: 1013 0.2 2.5 0.0 0.00050 1650M0 -250 -50 -1448 0.1170 0 0 0 479.0 2.6 365
Element: 1014 0.2 2.5 0.0 0.00050 1635M0 -250 -50 -1447 0.1170 0 0 0 481.4 2.6 366
Element: 1015 0.2 2.5 0.0 0.00050 1651M0 -250 -50 -1444 0.1170 0 0 0 483.8 2.6 367
Element: 1016 0.2 2.5 0.0 0.00050 1636M0 -250 -50 -1455 0.1170 0 0 0 486.2 2.6 368
Element: 1017 0.2 2.5 0.0 0.00050 1652M0 -250 -50 -1427 0.1170 0 0 0 488.6 2.7 369
Element: 1018 0.2 2.5 0.0 0.00050 1637M0 -250 -50 -1429 0.1170 0 0 0 491.0 2.7 370
Element: 1019 0.2 2.5 0.0 0.00050 1653M0 -250 -50 -1434 0.1170 0 0 0 493.4 2.7 371
Element: 1020 0.2 2.5 0.0 0.00050 1638M0 -250 -50 -1429 0.1170 0 0 0 495.8 2.7 372
Element: 1021 0.2 2.5 0.0 0.00050 1654M0 -250 -50 -1438 0.1170 0 0 0 498.2 2.7 373
Element: 1022 0.2 2.5 0.0 0.00050 1639M0 -250 -50 -1441 0.1170 0 0 0 500.6 2.7 374
Element: 1023 0.2 2.5 0.0 0.00050 1655M0 -250 -50 -1438 0.1170 0 0 0 503.0 2.7 375
##
## G 224 - 256  Section OP
##
Element: 1024 0.2 2.5 0.0 0.00050 1656M0 -250 -50 -1426 0.1170 0 0 0 505.5 2.7 376
Element: 1025 0.2 2.5 0.0 0.00050 1672M0 -250 -50 -1438 0.1170 0 0 0 507.8 2.6 377
Element: 1026 0.2 2.5 0.0 0.00050 1657M0 -250 -50 -1434 0.1170 0 0 0 510.2 2.6 378
Element: 1027 0.2 2.5 0.0 0.00050 1673M0 -250 -50 -1438 0.1170 0 0 0 512.6 2.6 379
Element: 1028 0.2 2.5 0.0 0.00050 1658M0 -250 -50 -1439 0.1170 0 0 0 515.1 2.7 380
Element: 1029 0.2 2.5 0.0 0.00050 1674M0 -250 -50 -1427 0.1170 0 0 0 517.5 2.7 381
Element: 1030 0.2 2.5 0.0 0.00050 1659M0 -250 -50 -1439 0.1170 0 0 0 519.9 2.7 382
Element: 1031 0.2 2.5 0.0 0.00050 1675M0 -250 -50 -1437 0.1170 0 0 0 522.3 2.7 383
Element: 1032 0.2 2.5 0.0 0.00050 1660M0 -250 -50 -1437 0.1170 0 0 0 524.7 2.7 384
Element: 1033 0.2 2.5 0.0 0.00050 1676M0 -250 -50 -1432 0.1170 0 0 0 527.1 2.7 385
Element: 1034 0.2 2.5 0.0 0.00050 1661M0 -250 -50 -1431 0.1170 0 0 0 529.5 2.7 386
Element: 1035 0.2 2.5 0.0 0.00050 1677M0 -250 -50 -1434 0.1170 0 0 0 532.0 2.7 387
Element: 1036 0.2 2.5 0.0 0.00050 1662M0 -250 -50 -1431 0.1170 0 0 0 534.4 2.7 388
Element: 1037 0.2 2.5 0.0 0.00050 1678M0 -250 -50 -1440 0.1170 0 0 0 536.8 2.6 389
Element: 1038 0.2 2.5 0.0 0.00050 1663M0 -250 -50 -1425 0.1170 0 0 0 539.2 2.7 390
Element: 1039 0.2 2.5 0.0 0.00050 1679M0 -250 -50 -1434 0.1170 0 0 0 541.6 2.7 391
Element: 1040 0.2 2.5 0.0 0.00050 1664M0 -250 -50 -1420 0.1170 0 0 0 544.1 2.7 392
Element: 1041 0.2 2.5 0.0 0.00050 1680M0 -250 -50 -1415 0.1170 0 0 0 546.5 2.7 393
Element: 1042 0.2 2.5 0.0 0.00050 1665M0 -250 -50 -1426 0.1170 0 0 0 548.9 2.7 394
Element: 1043 0.2 2.5 0.0 0.00050 1681M0 -250 -50 -1426 0.1170 0 0 0 551.3 2.7 395
Element: 1044 0.2 2.5 0.0 0.00050 1666M0 -250 -50 -1441 0.1170 0 0 0 553.8 2.7 396
Element: 1045 0.2 2.5 0.0 0.00050 1682M0 -250 -50 -1428 0.1170 0 0 0 556.2 2.7 397
Element: 1046 0.2 2.5 0.0 0.00050 1667M0 -250 -50 -1432 0.1170 0 0 0 558.6 2.8 398
Element: 1047 0.2 2.5 0.0 0.00050 1683M0 -250 -50 -1431 0.1170 0 0 0 561.0 2.8 399
Element: 1048 0.2 2.5 0.0 0.00050 1668M0 -250 -50 -1428 0.1170 0 0 0 563.5 2.7 400
Element: 1049 0.2 2.5 0.0 0.00050 1684M0 -250 -50 -1419 0.1170 0 0 0 565.9 2.7 401
Element: 1050 0.2 2.5 0.0 0.00050 1669M0 -250 -50 -1431 0.1170 0 0 0 568.3 2.7 402
Element: 1051 0.2 2.5 0.0 0.00050 1685M0 -250 -50 -1420 0.1170 0 0 0 570.7 2.7 403
Element: 1052 0.2 2.5 0.0 0.00050 1670M0 -250 -50 -1425 0.1170 0 0 0 573.1 2.7 404
Element: 1053 0.2 2.5 0.0 0.00050 1686M0 -250 -50 -1415 0.1170 0 0 0 575.6 2.7 405
Element: 1054 0.2 2.5 0.0 0.00050 1671M0 -250 -50 -1418 0.1170 0 0 0 578.0 2.7 406
Element: 1055 0.2 2.5 0.0 0.00050 1687M0 -250 -50 -1420 0.1170 0 0 0 580.4 2.7 407
##
## G 256 - 288  Section QR
##
Element: 1056 0.2 2.5 0.0 0.00050 1688M0 -250 -50 -1408 0.1170 0 0 0 582.9 2.7 408
Element: 1057 0.2 2.5 0.0 0.00050 1704M0 -250 -50 -1425 0.1170 0 0 0 585.3 2.8 409
Element: 1058 0.2 2.5 0.0 0.00050 1689M0 -250 -50 -1421 0.1170 0 0 0 587.7 2.8 410
Element: 1059 0.2 2.5 0.0 0.00050 1705M0 -250 -50 -1415 0.1170 0 0 0 590.1 2.8 411
Element: 1060 0.2 2.5 0.0 0.00050 1690M0 -250 -50 -1435 0.1170 0 0 0 592.6 2.7 412
Element: 1061 0.2 2.5 0.0 0.00050 1706M0 -250 -50 -1416 0.1170 0 0 0 595.0 2.7 413
Element: 1062 0.2 2.5 0.0 0.00050 1691M0 -250 -50 -1413 0.1170 0 0 0 597.4 2.7 414
Element: 1063 0.2 2.5 0.0 0.00050 1707M0 -250 -50 -1424 0.1170 0 0 0 599.8 2.7 415
Element: 1064 0.2 2.5 0.0 0.00050 1692M0 -250 -50 -1426 0.1170 0 0 0 602.3 2.7 416
Element: 1065 0.2 2.5 0.0 0.00050 1708M0 -250 -50 -1420 0.1170 0 0 0 604.7 2.7 417
Element: 1066 0.2 2.5 0.0 0.00050 1693M0 -250 -50 -1428 0.1170 0 0 0 607.1 2.7 418
Element: 1067 0.2 2.5 0.0 0.00050 1709M0 -250 -50 -1425 0.1170 0 0 0 609.5 2.7 419
Element: 1068 0.2 2.5 0.0 0.00050 1694M0 -250 -50 -1416 0.1170 0 0 0 612.0 2.8 420
Element: 1069 0.2 2.5 0.0 0.00050 1710M0 -250 -50 -1434 0.1170 0 0 0 614.4 2.8 421
Element: 1070 0.2 2.5 0.0 0.00050 1695M0 -250 -50 -1430 0.1170 0 0 0 616.8 2.8 422
Element: 1071 0.2 2.5 0.0 0.00050 1711M0 -250 -50 -1431 0.1170 0 0 0 619.2 2.8 423
Element: 1072 0.2 2.5 0.0 0.00050 1696M0 -250 -50 -1425 0.1170 0 0 0 621.7 2.7 424
Element: 1073 0.2 2.5 0.0 0.00050 1712M0 -250 -50 -1419 0.1170 0 0 0 624.1 2.7 425
Element: 1074 0.2 2.5 0.0 0.00050 1697M0 -250 -50 -1414 0.1170 0 0 0 626.5 2.7 426
Element: 1075 0.2 2.5 0.0 0.00050 1713M0 -250 -50 -1413 0.1170 0 0 0 628.9 2.7 427
Element: 1076 0.2 2.5 0.0 0.00050 1698M0 -250 -50 -1415 0.1170 0 0 0 631.3 2.7 428
Element: 1077 0.2 2.5 0.0 0.00050 1714M0 -250 -50 -1410 0.1170 0 0 0 633.8 2.7 429
Element: 1078 0.2 2.5 0.0 0.00050 1699M0 -250 -50 -1416 0.1170 0 0 0 636.2 2.8 430
Element: 1079 0.2 2.5 0.0 0.00050 1715M0 -250 -50 -1411 0.1170 0 0 0 638.6 2.8 431
Element: 1080 0.2 2.5 0.0 0.00050 1700M0 -250 -50 -1420 0.1170 0 0 0 641.0 2.8 432
Element: 1081 0.2 2.5 0.0 0.00050 1716M0 -250 -50 -1405 0.1170 0 0 0 643.4 2.8 433
Element: 1082 0.2 2.5 0.0 0.00050 1701M0 -250 -50 -1412 0.1170 0 0 0 645.8 2.8 434
Element: 1083 0.2 2.5 0.0 0.00050 1717M0 -250 -50 -1402 0.1170 0 0 0 648.3 2.8 435
Element: 1084 0.2 2.5 0.0 0.00050 1702M0 -250 -50 -1409 0.1170 0 0 0 650.7 2.7 436
Element: 1085 0.2 2.5 0.0 0.00050 1718M0 -250 -50 -1408 0.1170 0 0 0 653.1 2.7 437
Element: 1086 0.2 2.5 0.0 0.00050 1703M0 -250 -50 -1410 0.1170 0 0 0 655.5 2.7 438
Element: 1087 0.2 2.5 0.0 0.00050 1719M0 -250 -50 -1400 0.1170 0 0 0 657.9 2.7 439
##
## G 288 - 320  Section ST
##
Element: 1088 0.2 2.5 0.0 0.00050 1720M0 -250 -50 -1413 0.1170 0 0 0 660.3 2.7 440
Element: 1089 0.2 2.5 0.0 0.00050 1736M0 -250 -50 -1416 0.1170 0 0 0 662.7 2.7 441
Element: 1090 0.2 2.5 0.0 0.00050 1721M0 -250 -50 -1428 0.1170 0 0 0 665.2 2.7 442
Element: 1091 0.2 2.5 0.0 0.00050 1737M0 -250 -50 -1438 0.1170 0 0 0 667.6 2.8 443
Element: 1092 0.2 2.5 0.0 0.00050 1722M0 -250 -50 -1433 0.1170 0 0 0 670.0 2.8 444
Element: 1093 0.2 2.5 0.0 0.00050 1738M0 -250 -50 -1437 0.1170 0 0 0 672.4 2.8 445
Element: 1094 0.2 2.5 0.0 0.00050 1723M0 -250 -50 -1436 0.1170 0 0 0 674.8 2.8 446
Element: 1095 0.2 2.5 0.0 0.00050 1739M0 -250 -50 -1439 0.1170 0 0 0 677.2 2.8 447
Element: 1096 0.2 2.5 0.0 0.00050 1724M0 -250 -50 -1434 0.1170 0 0 0 679.6 2.7 448
Element: 1097 0.2 2.5 0.0 0.00050 1740M0 -250 -50 -1432 0.1170 0 0 0 682.0 2.7 449
Element: 1098 0.2 2.5 0.0 0.00050 1725M0 -250 -50 -1424 0.1170 0 0 0 684.4 2.7 450
Element: 1099 0.2 2.5 0.0 0.00050 1741M0 -250 -50 -1421 0.1170 0 0 0 686.8 2.7 451
Element: 1100 0.2 2.5 0.0 0.00050 1726M0 -250 -50 -1413 0.1170 0 0 0 689.2 2.7 452
Element: 1101 0.2 2.5 0.0 0.00050 1742M0 -250 -50 -1420 0.1170 0 0 0 691.6 2.7 453
Element: 1102 0.2 2.5 0.0 0.00050 1727M0 -250 -50 -1414 0.1170 0 0 0 694.0 2.7 454
Element: 1103 0.2 2.5 0.0 0.00050 1743M0 -250 -50 -1416 0.1170 0 0 0 696.4 2.8 455
Element: 1104 0.2 2.5 0.0 0.00050 1728M0 -250 -50 -1415 0.1170 0 0 0 698.8 2.8 456
Element: 1105 0.2 2.5 0.0 0.00050 1744M0 -250 -50 -1414 0.1170 0 0 0 701.2 2.8 457
Element: 1106 0.2 2.5 0.0 0.00050 1729M0 -250 -50 -1420 0.1170 0 0 0 703.6 2.8 458
Element: 1107 0.2 2.5 0.0 0.00050 1745M0 -250 -50 -1533 0.1170 0 0 0 706.0 2.8 459
Element: 1108 0.2 2.5 0.0 0.00050 1730M0 -250 -50 -1419 0.1170 0 0 0 708.4 2.7 460
Element: 1109 0.2 2.5 0.0 0.00050 1746M0 -250 -50 -1414 0.1170 0 0 0 710.8 2.7 461
Element: 1110 0.2 2.5 0.0 0.00050 1731M0 -250 -50 -1419 0.1170 0 0 0 713.2 2.7 462
Element: 1111 0.2 2.5 0.0 0.00050 1747M0 -250 -50 -1410 0.1170 0 0 0 715.6 2.7 463
Element: 1112 0.2 2.5 0.0 0.00050 1732M0 -250 -50 -1419 0.1170 0 0 0 717.9 2.7 464
Element: 1113 0.2 2.5 0.0 0.00050 1748M0 -250 -50 -1405 0.1170 0 0 0 720.3 2.7 465
Element: 1114 0.2 2.5 0.0 0.00050 1733M0 -250 -50 -1411 0.1170 0 0 0 722.7 2.7 466
Element: 1115 0.2 2.5 0.0 0.00050 1749M0 -250 -50 -1406 0.1170 0 0 0 725.1 2.8 467
Element: 1116 0.2 2.5 0.0 0.00050 1734M0 -250 -50 -1399 0.1170 0 0 0 727.5 2.8 468
Element: 1117 0.2 2.5 0.0 0.00050 1750M0 -250 -50 -1401 0.1170 0 0 0 729.9 2.8 469
Element: 1118 0.2 2.5 0.0 0.00050 1735M0 -250 -50 -1413 0.1170 0 0 0 732.2 2.8 470
Element: 1119 0.2 2.5 0.0 0.00050 1751M0 -250 -50 -1397 0.1170 0 0 0 734.6 2.8 471
##
## G 320 - 352  Section UV
##
Element: 1120 0.2 2.5 0.0 0.00050 1752M0 -250 -50 -1402 0.1170 0 0 0 737.0 2.8 472
Element: 1121 0.2 2.5 0.0 0.00050 1768M0 -250 -50 -1414 0.1170 0 0 0 739.4 2.7 473
Element: 1122 0.2 2.5 0.0 0.00050 1753M0 -250 -50 -1406 0.1170 0 0 0 741.7 2.7 474
Element: 1123 0.2 2.5 0.0 0.00050 1769M0 -250 -50 -1410 0.1170 0 0 0 744.1 2.7 475
Element: 1124 0.2 2.5 0.0 0.00050 1754M0 -250 -50 -1413 0.1170 0 0 0 746.5 2.7 476
Element: 1125 0.2 2.5 0.0 0.00050 1770M0 -250 -50 -1413 0.1170 0 0 0 748.8 2.7 477
Element: 1126 0.2 2.5 0.0 0.00050 1755M0 -250 -50 -1413 0.1170 0 0 0 751.2 2.7 478
Element: 1127 0.2 2.5 0.0 0.00050 1771M0 -250 -50 -1410 0.1170 0 0 0 753.6 2.7 479
Element: 1128 0.2 2.5 0.0 0.00050 1756M0 -250 -50 -1414 0.1170 0 0 0 755.9 2.7 480
Element: 1129 0.2 2.5 0.0 0.00050 1772M0 -250 -50 -1406 0.1170 0 0 0 758.3 2.8 481
Element: 1130 0.2 2.5 0.0 0.00050 1757M0 -250 -50 -1402 0.1170 0 0 0 760.6 2.8 482
Element: 1131 0.2 2.5 0.0 0.00050 1773M0 -250 -50 -1408 0.1170 0 0 0 763.0 2.8 483
Element: 1132 0.2 2.5 0.0 0.00050 1758M0 -250 -50 -1398 0.1170 0 0 0 765.4 2.8 484
Element: 1133 0.2 2.5 0.0 0.00050 1774M0 -250 -50 -1399 0.1170 0 0 0 767.7 2.8 485
Element: 1134 0.2 2.5 0.0 0.00050 1759M0 -250 -50 -1406 0.1170 0 0 0 770.1 2.7 486
Element: 1135 0.2 2.5 0.0 0.00050 1775M0 -250 -50 -1407 0.1170 0 0 0 772.4 2.7 487
Element: 1136 0.2 2.5 0.0 0.00050 1760M0 -250 -50 300 0.1170 0 0 0 774.8 2.7 488
Element: 1137 0.2 2.5 0.0 0.00050 1776M0 -250 -50 300 0.1170 0 0 0 777.1 2.7 489
Element: 1138 0.2 2.5 0.0 0.00050 1761M0 -250 -50 300 0.1170 0 0 0 779.5 2.7 490
Element: 1139 0.2 2.5 0.0 0.00050 1777M0 -250 -50 300 0.1170 0 0 0 781.8 2.7 491
Element: 1140 0.2 2.5 0.0 0.00050 1762M0 -250 -50 300 0.1170 0 0 0 784.1 2.7 492
Element: 1141 0.2 2.5 0.0 0.00050 1778M0 -250 -50 300 0.1170 0 0 0 786.5 2.7 493
Element: 1142 0.2 2.5 0.0 0.00050 1763M0 -250 -50 300 0.1170 0 0 0 788.8 2.7 494
Element: 1143 0.2 2.5 0.0 0.00050 1779M0 -250 -50 300 0.1170 0 0 0 791.2 2.8 495
Element: 1144 0.2 2.5 0.0 0.00050 1764M0 -250 -50 300 0.1170 0 0 0 793.5 2.8 496
Element: 1145 0.2 2.5 0.0 0.00050 1780M0 -250 -50 300 0.1170 0 0 0 795.8 2.8 497
Element: 1146 0.2 2.5 0.0 0.00050 1765M0 -250 -50 300 0.1170 0 0 0 798.2 2.8 498
Element: 1147 0.2 2.5 0.0 0.00050 1781M0 -250 -50 300 0.1170 0 0 0 800.5 2.7 499
Element: 1148 0.2 2.5 0.0 0.00050 1766M0 -250 -50 300 0.1170 0 0 0 802.8 2.7 500
Element: 1149 0.2 2.5 0.0 0.00050 1782M0 -250 -50 300 0.1170 0 0 0 805.1 2.7 501
Element: 1150 0.2 2.5 0.0 0.00050 1767M0 -250 -50 300 0.1170 0 0 0 807.5 2.7 502
Element: 1151 0.2 2.5 0.0 0.00050 1783M0 -250 -50 300 0.1170 0 0 0 809.8 2.7 503
#
Initialise: 
#
Display: 1D Nhits       64 0 64
Display: 1D NhitsPrompt 64 0 64
Display: 1D NhitsRand   64 0 64
Display: 1D Hits        352 0 352
Display: 1D HitsPrompt  352 0 352
Display: 1D HitsRand    352 0 352
#Display: 1D EnergyOR    200 0 2.5
#Display: 1D TimeOR     600 -100 500
Display: 1D TimeOR     1000 50 167
#Display: 1D Energy 100 0 2.5   0 352
#Display: 1D Time  1000 0 500   0 352
Display: 1D Eelect   500 0 1445.0
Display: 1D ScalerCurr 352 0 352
Display: 1D ScalerAcc  352 0 352
#Display: 1D Doubles  	352 0 352
#Display: 1D NDoubles  	32 0 32
#Display: 2D EnergyOR 100 0 2.5 -1 Hits 352 0 352 -1
#Display: 2D EnergyOR 100 0 2.5 -1 Doubles 352 0 352 -1
Display: 2D TimeOR   150 50 200 -1 Hits 352 0 352 -1
#Display: 2D DiffTimeOR  100 -11.7 11.7 -1 Doubles 352 0 352 -1
#Display: 1D DiffTime  100 -11.7 11.7  0 352
#Display: 1D DiffTimeOR  100 -11.7 11.7
#
Display: 1D NhitsM 64 0 64
Display: 1D HitsM0 352 0 352
Display: 1D TimeORM0 600 -100 500
#Display: 1D TimeM0 1000 0 500 0 352
Display: 1D HitsM1 352 0 352
Display: 1D TimeORM1 1000 0 500
#Display: 1D TimeM1 1000 0 500 0 352
Display: 1D HitsM2 352 0 352
Display: 1D TimeORM2 1000 0 500
#Display: 1D TimeM2 1000 0 500 0 352
#
Display: 1D NDoubles   	30    0   30
Display: 1D Doubles   	352    0   352
